2.065961360931396484e+00;-4.320754051208496094e+00
-4.324326515197753906e+00;-9.224863052368164062e-01
2.392044782638549805e+00;-5.507831573486328125e+00
3.412817001342773438e+00;-3.023353576660156250e+00
-3.700369596481323242e+00;-2.099120020866394043e-01
2.020023107528686523e+00;-2.981729507446289062e+00
1.021669983863830566e+00;-2.061896324157714844e+00
-4.502375602722167969e+00;-2.379004955291748047e+00
-4.788250446319580078e+00;2.126119375228881836e+00
1.145118355751037598e+00;-2.498225688934326172e+00
-3.945677280426025391e+00;-1.564721465110778809e-01
1.881835222244262695e+00;-8.299016952514648438e-02
2.410850763320922852e+00;-5.504398345947265625e+00
2.816211462020874023e+00;-4.357990264892578125e+00
1.069148182868957520e+00;-7.351695895195007324e-01
2.923258781433105469e+00;-2.054381847381591797e+00
5.288265943527221680e-01;-5.456087589263916016e+00
-6.013513088226318359e+00;-1.319086670875549316e+00
5.291529893875122070e-01;-4.693416118621826172e+00
-3.564725160598754883e+00;-2.115331649780273438e+00
2.004616737365722656e+00;-4.734642028808593750e+00
-4.098202228546142578e+00;-1.854183912277221680e+00
2.743654251098632812e+00;-6.810849905014038086e-01
5.300474166870117188e-02;-4.071606159210205078e+00
1.254640340805053711e+00;1.082901000976562500e+00
3.134637117385864258e+00;-4.810900688171386719e+00
-6.835658550262451172e+00;-1.657238483428955078e+00
-5.780791282653808594e+00;-1.408113956451416016e+00
1.439372658729553223e+00;-5.919290542602539062e+00
3.882848262786865234e+00;-1.261752247810363770e-01
2.318139314651489258e+00;-7.899403572082519531e-01
8.191113471984863281e-01;-2.407059669494628906e+00
-5.005471229553222656e+00;2.167403697967529297e-03
3.053240060806274414e+00;-2.460975646972656250e-01
-5.017326354980468750e+00;1.405827283859252930e+00
1.550562381744384766e+00;-5.650966644287109375e+00
3.262108087539672852e+00;-3.239518404006958008e-02
4.953411817550659180e-01;-2.342681169509887695e+00
-1.181601285934448242e-01;-4.896380901336669922e+00
2.411034822463989258e+00;-2.638471603393554688e+00
-3.986149787902832031e+00;-5.643048286437988281e-01
7.260216474533081055e-01;-3.546204090118408203e+00
2.381074666976928711e+00;-6.799185276031494141e-02
1.418440461158752441e+00;-6.217124462127685547e-01
3.733995199203491211e+00;-1.181653738021850586e+00
2.109915971755981445e+00;-8.052902817726135254e-01
-5.271211624145507812e+00;-1.481791496276855469e+00
1.727696776390075684e+00;-4.709040164947509766e+00
-3.686559200286865234e+00;1.954762935638427734e-01
2.638319253921508789e+00;-3.212246417999267578e+00
3.481564521789550781e+00;-4.552579402923583984e+00
2.547199726104736328e+00;-6.845654964447021484e+00
1.483160495758056641e+00;-3.848786115646362305e+00
5.090433359146118164e-01;-5.389233112335205078e+00
3.053367853164672852e+00;-9.983685612678527832e-01
9.561737775802612305e-01;-5.969387888908386230e-01
-4.955946922302246094e+00;-2.422638416290283203e+00
-4.862451553344726562e+00;-7.043110132217407227e-01
1.664543867111206055e+00;-3.468215227127075195e+00
-2.840909004211425781e+00;-1.001117944717407227e+00
1.716363430023193359e+00;-1.082552909851074219e+00
-4.438349246978759766e+00;-7.659301757812500000e-01
1.644351482391357422e+00;-3.793744087219238281e+00
-3.191101551055908203e+00;-6.919687986373901367e-01
3.297308444976806641e+00;-3.960366725921630859e+00
1.853956699371337891e+00;-3.202375888824462891e+00
2.255674362182617188e+00;-1.057083129882812500e+00
3.368613719940185547e+00;-3.801666498184204102e+00
-5.453246116638183594e+00;-3.052953243255615234e+00
-5.142850875854492188e+00;-1.505048990249633789e+00
-5.013081073760986328e+00;-1.102030396461486816e+00
1.884976863861083984e+00;-1.522741794586181641e+00
-4.612532615661621094e+00;-2.149063348770141602e+00
-5.390484333038330078e+00;-2.846521139144897461e-01
-4.679028511047363281e+00;-1.392966508865356445e-02
-7.551362037658691406e+00;-7.536492347717285156e-01
2.729305982589721680e+00;-4.408304214477539062e+00
-1.784863471984863281e-01;-3.744531869888305664e+00
2.345320224761962891e+00;-5.016528129577636719e+00
-4.512977123260498047e+00;-2.107845306396484375e+00
1.295408010482788086e+00;-1.587414741516113281e-01
1.781519055366516113e+00;-1.240397453308105469e+00
-5.898689270019531250e+00;-5.509895086288452148e-01
2.464158773422241211e+00;6.041737794876098633e-01
-4.518178939819335938e+00;-9.099752306938171387e-01
2.741272926330566406e+00;1.292440176010131836e+00
-3.561185836791992188e+00;1.686958074569702148e-01
-5.970258712768554688e+00;-1.252099037170410156e+00
2.021046161651611328e+00;-3.789446830749511719e+00
1.023856639862060547e+00;-5.235204219818115234e+00
1.875850796699523926e+00;8.448947668075561523e-01
2.244498729705810547e+00;-4.115688800811767578e-01
-4.499790668487548828e-01;-4.944882869720458984e+00
2.375137329101562500e+00;1.750614881515502930e+00
3.563395977020263672e+00;-3.946663379669189453e+00
-5.889854907989501953e+00;-1.232897639274597168e+00
2.848033428192138672e+00;-4.324300765991210938e+00
1.717507958412170410e+00;-9.688349962234497070e-01
6.563487052917480469e-01;-3.782237529754638672e+00
2.209743738174438477e+00;-5.605356216430664062e+00
2.480859041213989258e+00;-5.771245956420898438e-01
-4.038813114166259766e+00;-2.441325664520263672e+00
9.537084698677062988e-01;-4.243925571441650391e+00
1.048119425773620605e+00;-6.435931921005249023e-01
-4.095987796783447266e+00;-1.253143310546875000e+00
1.817452907562255859e-01;-4.700611591339111328e+00
2.681351661682128906e+00;-4.092391967773437500e+00
3.157466411590576172e+00;-1.631925821304321289e+00
-4.665458202362060547e+00;-1.225973963737487793e+00
-4.873685836791992188e+00;-1.285342574119567871e+00
1.736280441284179688e+00;-4.234878540039062500e+00
3.115559101104736328e+00;-2.152262449264526367e+00
2.058454036712646484e+00;-2.158545732498168945e+00
-5.196087360382080078e+00;-4.200946092605590820e-01
4.143667221069335938e-01;-2.754380702972412109e+00
-5.272378444671630859e+00;-1.789026260375976562e-01
1.467171430587768555e+00;-1.155964136123657227e-01
3.386847019195556641e+00;-3.281086444854736328e+00
1.783037424087524414e+00;-5.645941257476806641e+00
-6.508209228515625000e+00;-1.460234045982360840e+00
1.276520729064941406e+00;-3.166863679885864258e+00
-4.770261287689208984e+00;-1.150478839874267578e+00
2.152007102966308594e+00;7.465366125106811523e-01
1.535697579383850098e+00;-9.272271990776062012e-01
1.256745100021362305e+00;-3.479868650436401367e+00
3.427415370941162109e+00;-3.882760763168334961e+00
3.544113397598266602e+00;-3.689579963684082031e+00
-5.012134075164794922e+00;-2.096776008605957031e+00
3.554987430572509766e+00;1.190906763076782227e-01
-4.428227424621582031e+00;-2.377594470977783203e+00
3.571828603744506836e+00;-4.016108512878417969e+00
-4.239956855773925781e+00;-2.781620979309082031e+00
2.935349702835083008e+00;9.899945259094238281e-01
-6.043555259704589844e+00;2.952704429626464844e-01
2.105484247207641602e+00;-6.821393489837646484e+00
3.406311273574829102e-01;-9.205273389816284180e-01
1.619839668273925781e+00;-1.706923723220825195e+00
3.249838829040527344e+00;-1.945887446403503418e+00
1.918826341629028320e+00;-4.610013008117675781e+00
1.803903460502624512e+00;-3.598491191864013672e+00
9.165004491806030273e-01;-2.838893890380859375e+00
-4.815870761871337891e+00;-8.021004796028137207e-01
-4.055431842803955078e+00;-1.861906766891479492e+00
-1.481539011001586914e+00;-7.221744060516357422e-01
1.337817668914794922e+00;-2.050813674926757812e+00
3.415691852569580078e-02;-2.693196296691894531e+00
-3.686242341995239258e+00;-6.935400962829589844e-01
2.405570745468139648e+00;-3.361767530441284180e+00
-4.049792289733886719e+00;-1.240225791931152344e+00
3.472137212753295898e+00;-3.849807977676391602e+00
-5.683934211730957031e+00;-5.407831668853759766e-01
3.010405302047729492e+00;-1.328842639923095703e+00
1.605102062225341797e+00;9.829293489456176758e-01
-6.219873428344726562e+00;-1.530527114868164062e+00
3.053699254989624023e+00;-1.335602402687072754e+00
2.514338970184326172e+00;-4.315435409545898438e+00
2.616187572479248047e+00;-4.248548984527587891e+00
3.533577442169189453e+00;-4.884483337402343750e+00
6.002738475799560547e-01;-7.841688394546508789e-01
1.389729857444763184e+00;-5.239803314208984375e+00
1.548145413398742676e+00;-5.860430717468261719e+00
2.012580156326293945e+00;-5.077065229415893555e-01
2.052784919738769531e+00;-1.318629264831542969e+00
-4.253094673156738281e+00;5.389107465744018555e-01
-2.934487104415893555e+00;-1.082625389099121094e+00
-4.885151863098144531e+00;-2.240331172943115234e+00
3.076373338699340820e+00;-2.380079269409179688e+00
1.704771280288696289e+00;-3.896522045135498047e+00
1.221478700637817383e+00;-2.030507802963256836e+00
1.526364803314208984e+00;-1.545144200325012207e+00
-4.739027976989746094e+00;1.202538251876831055e+00
3.653685092926025391e+00;-1.465780496597290039e+00
2.896049976348876953e+00;-2.792689085006713867e+00
3.940762519836425781e+00;-1.406800627708435059e+00
1.777025461196899414e+00;-3.259911060333251953e+00
5.458861589431762695e-01;-4.959339141845703125e+00
3.573863983154296875e+00;-5.374264240264892578e+00
-5.733981132507324219e+00;-1.502513766288757324e+00
2.495090007781982422e+00;-5.710623264312744141e-01
2.208480834960937500e+00;-4.568967819213867188e+00
2.174618959426879883e+00;-2.641579627990722656e+00
-5.019100666046142578e+00;2.757954597473144531e-02
3.154771327972412109e+00;-9.359101057052612305e-01
-4.428219318389892578e+00;1.949807405471801758e-01
1.962940931320190430e+00;1.232955217361450195e+00
2.670928716659545898e+00;-3.213796615600585938e+00
-5.827177524566650391e+00;-1.196112751960754395e+00
1.510806083679199219e+00;-6.181676864624023438e+00
3.451944589614868164e-01;1.203444004058837891e+00
3.043730258941650391e+00;-5.969075202941894531e+00
2.818100690841674805e+00;-5.493837833404541016e+00
-3.668751716613769531e+00;-1.928215146064758301e+00
2.352020263671875000e+00;-4.789813995361328125e+00
-3.295816898345947266e+00;-1.283640861511230469e+00
2.763179779052734375e+00;-3.859761714935302734e+00
1.743799448013305664e+00;1.228306531906127930e+00
-4.661993980407714844e-01;-3.623746335506439209e-01
-4.464910030364990234e+00;-1.771168947219848633e+00
2.746385097503662109e+00;-4.555279731750488281e+00
1.524527072906494141e+00;-5.516413688659667969e+00
-4.219637870788574219e+00;5.714361667633056641e-01
2.223448991775512695e+00;-5.226883888244628906e-01
-3.917474269866943359e+00;-5.306345224380493164e-01
1.493388175964355469e+00;-5.433724403381347656e+00
3.217239856719970703e+00;-1.140414714813232422e+00
1.464047193527221680e+00;-3.748102188110351562e+00
3.025037050247192383e+00;-3.902208566665649414e+00
-5.921552658081054688e+00;-1.161704659461975098e+00
-3.892722368240356445e+00;-8.104497194290161133e-01
-4.100890636444091797e+00;-7.474028468132019043e-01
-6.648651599884033203e+00;-9.803256988525390625e-01
3.016093492507934570e+00;1.085307598114013672e-01
-5.230891227722167969e+00;-4.574491381645202637e-01
3.133150100708007812e+00;-3.397267818450927734e+00
3.304511070251464844e+00;-5.162213802337646484e+00
2.036127567291259766e+00;-3.874374866485595703e+00
1.731613874435424805e+00;-1.812203645706176758e+00
-5.094255924224853516e+00;-1.108325242996215820e+00
1.710657000541687012e+00;-5.558471679687500000e-01
1.362841725349426270e+00;-4.640794754028320312e+00
8.560463786125183105e-01;-4.151028633117675781e+00
4.771324396133422852e-01;-2.361365795135498047e+00
2.358146667480468750e+00;1.305983662605285645e-01
5.164355039596557617e-01;-4.409702777862548828e+00
2.538260698318481445e+00;-2.309902191162109375e+00
-4.217088222503662109e+00;-2.856976509094238281e+00
2.044409036636352539e+00;-3.240534543991088867e+00
6.165797710418701172e-01;-2.223628759384155273e+00
1.606641292572021484e+00;-1.505348205566406250e+00
-3.213608264923095703e-01;-5.157670974731445312e-01
2.699986696243286133e+00;1.810738086700439453e+00
-4.976429462432861328e+00;-1.002544879913330078e+00
3.439902067184448242e+00;-4.812895774841308594e+00
2.429384708404541016e+00;-4.014645576477050781e+00
2.642801761627197266e+00;-4.619812965393066406e+00
-1.267867088317871094e-01;-7.050864696502685547e-01
-4.695111274719238281e+00;-7.112971544265747070e-01
1.800608158111572266e+00;-2.229499816894531250e-01
1.158745408058166504e+00;-5.059188365936279297e+00
9.087141752243041992e-01;-4.463083267211914062e+00
-4.624414443969726562e+00;1.940937042236328125e-01
2.819165229797363281e+00;-1.225808858871459961e+00
-3.919919490814208984e+00;-3.953293561935424805e-01
-5.066130638122558594e+00;-4.728810787200927734e-01
1.676406621932983398e+00;1.807197332382202148e+00
1.091181159019470215e+00;-4.866065979003906250e+00
-4.497349262237548828e+00;-1.021416783332824707e+00
1.707350492477416992e+00;2.768713235855102539e-01
-5.209198474884033203e+00;-2.000307440757751465e-01
1.596579432487487793e+00;2.710024118423461914e-01
2.119253396987915039e+00;-9.160764813423156738e-01
2.721397399902343750e+00;-4.316748619079589844e+00
-5.221854209899902344e+00;-2.835489511489868164e-01
1.278133869171142578e+00;-4.301206588745117188e+00
2.613559722900390625e+00;-5.684526443481445312e+00
-1.190133094787597656e-01;-1.679564476013183594e+00
2.013804197311401367e+00;-3.472506999969482422e-02
1.147240400314331055e-01;-5.620900630950927734e+00
-3.581137657165527344e-01;1.998298168182373047e-01
4.113131523132324219e+00;-4.113381862640380859e+00
-3.823261260986328125e+00;-2.479270458221435547e+00
-5.220141410827636719e+00;-7.283735275268554688e-01
2.091168165206909180e+00;-4.825733184814453125e+00
-5.073220252990722656e+00;-1.959938287734985352e+00
2.598162174224853516e+00;-1.625481843948364258e+00
-4.714868545532226562e+00;-2.437047481536865234e+00
2.535489559173583984e+00;-4.783837318420410156e+00
2.315144538879394531e-01;-2.661755084991455078e-01
2.904664039611816406e+00;-2.743825912475585938e+00
2.725955724716186523e+00;-3.400894403457641602e+00
2.069926261901855469e+00;-3.961575329303741455e-01
1.334089517593383789e+00;-2.405947446823120117e+00
1.020288825035095215e+00;-4.917198657989501953e+00
7.283638715744018555e-01;-4.183190822601318359e+00
1.677770495414733887e+00;-3.200503349304199219e+00
-3.006096124649047852e+00;-1.065497636795043945e+00
-5.006389141082763672e+00;-6.289332509040832520e-01
5.993400812149047852e-01;-5.689642906188964844e+00
2.106074333190917969e+00;-9.564347267150878906e-01
2.504224777221679688e-01;-3.941431999206542969e+00
-6.946924686431884766e+00;-2.081426858901977539e+00
6.131470203399658203e-01;-1.771882057189941406e+00
-5.360506057739257812e+00;-3.302443981170654297e+00
2.359642982482910156e+00;-4.878426790237426758e-01
-4.282656192779541016e+00;-1.890144824981689453e+00
1.899333238601684570e+00;-6.219244003295898438e-02
9.410836696624755859e-01;-1.631693840026855469e-01
1.984489917755126953e+00;-6.589702606201171875e+00
-5.886780738830566406e+00;-1.506638288497924805e+00
1.467069149017333984e+00;6.630448102951049805e-01
-2.928533554077148438e+00;-1.424030065536499023e+00
2.414131879806518555e+00;-1.556513905525207520e-01
3.918774127960205078e-01;-4.507767677307128906e+00
-4.509571552276611328e+00;-8.401574492454528809e-01
-3.625806331634521484e+00;-2.243280410766601562e+00
-4.824227809906005859e+00;-1.050017595291137695e+00
1.819813132286071777e+00;-4.436864852905273438e+00
-4.276535987854003906e+00;-4.481120109558105469e-01
-3.474349975585937500e+00;-1.825603961944580078e+00
2.954764127731323242e+00;-3.778713047504425049e-01
9.041349887847900391e-01;-2.693444728851318359e+00
1.338881969451904297e+00;-1.144206047058105469e+00
-5.411659240722656250e+00;-3.769875764846801758e-01
3.058241367340087891e+00;-3.499152421951293945e+00
2.987829446792602539e+00;-1.508518934249877930e+00
1.353073358535766602e+00;5.734158754348754883e-01
1.693431496620178223e+00;8.876502513885498047e-01
1.026048660278320312e+00;-3.495381116867065430e+00
-3.913226127624511719e-01;-4.314037799835205078e+00
1.039699554443359375e+00;-4.045265674591064453e+00
-3.724741220474243164e+00;2.742575407028198242e-01
2.931818246841430664e+00;-1.651971340179443359e+00
2.752456665039062500e+00;-3.927934646606445312e+00
1.492751121520996094e+00;-4.230068683624267578e+00
1.992022752761840820e+00;-4.163139820098876953e+00
-3.856073141098022461e+00;-1.094483375549316406e+00
5.138207674026489258e-01;-4.548769474029541016e+00
1.526968717575073242e+00;-5.213063240051269531e+00
-3.948482990264892578e+00;-1.380760192871093750e+00
3.883858680725097656e+00;-2.928192138671875000e+00
-4.971751689910888672e+00;3.893412351608276367e-01
3.401496887207031250e+00;-1.911267042160034180e-01
5.564122200012207031e-01;1.652712821960449219e+00
-4.395425319671630859e+00;-1.388441085815429688e+00
2.346287012100219727e+00;5.163073539733886719e-01
3.816196918487548828e+00;-2.045924901962280273e+00
1.971282362937927246e+00;-3.612171649932861328e+00
1.698777079582214355e+00;4.292494058609008789e-02
-5.077492713928222656e+00;-2.247505187988281250e+00
2.942530155181884766e+00;-1.568707227706909180e+00
3.420955657958984375e+00;2.277812957763671875e-01
1.725813508033752441e+00;-5.113784074783325195e-01
2.080037355422973633e+00;4.297584295272827148e-01
-6.536930561065673828e+00;-1.126100540161132812e+00
1.855358242988586426e+00;-3.370635509490966797e+00
-5.376877307891845703e+00;3.555442094802856445e-01
-4.995211124420166016e+00;-1.439595580101013184e+00
1.464681148529052734e+00;-2.606616020202636719e-01
2.368580102920532227e+00;-7.652363181114196777e-01
4.221948623657226562e+00;-4.393971443176269531e+00
1.718232870101928711e+00;-2.084008693695068359e+00
2.466730594635009766e+00;-7.232391238212585449e-01
1.763899326324462891e-01;-4.177868068218231201e-01
-3.215437650680541992e+00;-1.579273223876953125e+00
4.887753486633300781e+00;-1.873280048370361328e+00
4.488813877105712891e-01;-5.250761985778808594e+00
-5.153994560241699219e+00;-1.545859098434448242e+00
-6.008672237396240234e+00;-1.130993962287902832e-01
-9.667921066284179688e-02;-4.356752872467041016e+00
-5.129421710968017578e+00;-2.864817976951599121e-01
3.197937488555908203e+00;-4.136691093444824219e+00
2.708359479904174805e+00;-4.038361608982086182e-01
2.154326200485229492e+00;-3.866683959960937500e+00
-6.319652080535888672e+00;-1.616171836853027344e+00
-3.825964689254760742e+00;-7.931228280067443848e-01
3.699497699737548828e+00;-2.101180553436279297e+00
2.578609228134155273e+00;-1.641714811325073242e+00
-3.772511959075927734e+00;1.800786256790161133e-01
-5.909708023071289062e+00;-1.568668484687805176e+00
-5.118144035339355469e+00;-2.863230705261230469e-01
2.249152898788452148e+00;-3.376748800277709961e+00
1.574854135513305664e+00;-4.062456130981445312e+00
-6.371421337127685547e+00;-9.959124922752380371e-01
-5.194559097290039062e+00;-1.636131286621093750e+00
9.858496189117431641e-01;-5.642734050750732422e+00
6.325122117996215820e-01;1.883753538131713867e-01
-4.580945014953613281e+00;-1.931268930435180664e+00
2.711435317993164062e+00;-1.795913577079772949e+00
-3.653048992156982422e+00;4.646334648132324219e-01
-5.641952514648437500e+00;-1.894523143768310547e+00
2.397243976593017578e-01;-3.961831569671630859e+00
2.255402803421020508e+00;-2.652432441711425781e+00
1.682495355606079102e+00;-6.080960750579833984e+00
-6.133193969726562500e+00;-5.238181352615356445e-02
2.035355567932128906e-01;-1.244808912277221680e+00
4.121078491210937500e+00;-1.569384574890136719e+00
2.003499746322631836e+00;-4.468632221221923828e+00
5.170218944549560547e-01;-2.953506946563720703e+00
1.269485235214233398e+00;-2.325558662414550781e+00
2.277624607086181641e+00;-4.824242591857910156e+00
-2.405967473983764648e+00;-2.996742248535156250e+00
1.472294569015502930e+00;-1.297183752059936523e+00
-4.109080314636230469e+00;-1.447604775428771973e+00
1.680043697357177734e+00;-2.731091260910034180e+00
2.889753818511962891e+00;-2.849548339843750000e+00
1.951409220695495605e+00;-3.734630107879638672e+00
-6.159947395324707031e+00;2.585793733596801758e-01
-4.265032768249511719e+00;-3.647365808486938477e+00
-5.033917903900146484e+00;-1.778913974761962891e+00
-6.715894699096679688e+00;4.434611797332763672e-01
2.183323860168457031e+00;-4.326509535312652588e-01
-4.878163814544677734e+00;1.433369159698486328e+00
2.996784687042236328e+00;-1.357255578041076660e+00
2.515272378921508789e+00;-5.654368400573730469e-01
-4.893191814422607422e+00;5.878839492797851562e-01
2.308990478515625000e+00;-4.144045352935791016e+00
1.904937386512756348e+00;2.990735769271850586e-01
-5.019499778747558594e+00;-2.166305780410766602e-01
2.871158599853515625e+00;-5.785780906677246094e+00
-5.011812210083007812e+00;-1.696139454841613770e+00
2.445737361907958984e+00;-2.617189884185791016e+00
3.469935417175292969e+00;-1.265920162200927734e+00
2.975872755050659180e+00;-5.585746765136718750e-01
1.459356069564819336e+00;-3.868881464004516602e+00
-1.962721586227416992e+00;-8.520566225051879883e-01
1.488427758216857910e+00;-6.266502857208251953e+00
2.866791963577270508e+00;-2.616455554962158203e+00
8.646896481513977051e-01;-2.441025733947753906e+00
1.445303440093994141e+00;1.387691259384155273e+00
-3.268964767456054688e+00;4.028996229171752930e-01
3.287554264068603516e+00;-5.999787330627441406e+00
-2.868115901947021484e-02;-4.849475383758544922e+00
4.262501239776611328e+00;-3.703812122344970703e+00
1.781365871429443359e+00;-3.542524576187133789e-02
6.537699699401855469e-01;-3.646458864212036133e+00
2.071078538894653320e+00;7.862793207168579102e-01
-4.764636516571044922e+00;-2.032982826232910156e+00
1.354887723922729492e+00;-2.883417129516601562e+00
-1.010096073150634766e-01;-2.636667728424072266e+00
1.450273513793945312e+00;-8.746066093444824219e-01
2.980179309844970703e+00;-4.006754398345947266e+00
1.698363900184631348e+00;-1.432360410690307617e+00
2.190164327621459961e+00;-9.252215623855590820e-01
8.817112445831298828e-01;-7.603018879890441895e-01
-7.570799827575683594e+00;-1.818393945693969727e+00
2.434379577636718750e+00;-3.390255928039550781e+00
-5.556516170501708984e+00;1.271286010742187500e-01
2.615053415298461914e+00;-2.560004711151123047e+00
2.658638000488281250e+00;-5.017393112182617188e+00
3.238206386566162109e+00;-7.936107516288757324e-01
3.894752502441406250e+00;-1.691323280334472656e+00
1.702797412872314453e+00;-5.468476772308349609e+00
1.800054311752319336e+00;-3.388979434967041016e-01
2.855012178421020508e+00;-1.526680707931518555e+00
-6.032416343688964844e+00;6.178717613220214844e-01
3.363046169281005859e+00;-1.726906418800354004e+00
-3.550833702087402344e+00;-3.167635679244995117e+00
2.550061225891113281e+00;-5.365524291992187500e-01
3.200524330139160156e+00;1.718600988388061523e-01
1.725368499755859375e-01;-4.758390903472900391e+00
-4.021132946014404297e+00;-1.705368161201477051e+00
2.518378496170043945e+00;-2.413310527801513672e+00
1.304023027420043945e+00;-4.797998428344726562e+00
-6.179726600646972656e+00;-5.996999740600585938e-01
-4.775425434112548828e+00;-1.469382286071777344e+00
1.171579957008361816e+00;-4.338171958923339844e+00
2.232854604721069336e+00;-4.142856597900390625e+00
1.260092854499816895e+00;-4.367364883422851562e+00
6.636714935302734375e-01;-3.803601503372192383e+00
2.772684574127197266e+00;-1.910380959510803223e+00
1.406632184982299805e+00;-7.361915111541748047e-01
3.435282707214355469e+00;-1.746624231338500977e+00
2.942305326461791992e+00;-4.448853015899658203e+00
1.607445478439331055e+00;-3.593551158905029297e+00
4.418665885925292969e+00;-5.748479366302490234e-01
9.543528556823730469e-01;-6.618266701698303223e-01
4.085803508758544922e+00;1.738140821456909180e+00
1.891097784042358398e+00;-1.144796490669250488e+00
3.163637161254882812e+00;-4.960550665855407715e-01
1.832297801971435547e+00;-2.234469413757324219e+00
2.535771131515502930e+00;-4.559117794036865234e+00
7.049703598022460938e-02;-5.204662322998046875e+00
1.647942781448364258e+00;-3.557949662208557129e-01
1.528847217559814453e+00;-4.372357368469238281e+00
-4.799020767211914062e+00;-2.449557781219482422e+00
1.455875039100646973e+00;-3.874616861343383789e+00
1.305521965026855469e+00;-4.716420650482177734e+00
1.650497078895568848e+00;-5.436336994171142578e-01
-6.576187133789062500e+00;-6.729638576507568359e-01
-4.010562419891357422e+00;-7.338852882385253906e-01
